"Data","Method","F1-score","Precision","Recall","Accuracy","Quadloss"
"nikolovski2014","NNET",0.345299928566058,0.386446886446886,0.361825674325674,0.436363636363636,1.4551268128642
"nikolovski2014","NNET",0.542929292929293,0.561742424242424,0.557484182484183,0.618181818181818,1.4044994028468
"nikolovski2014","NNET",0.289285714285714,0.392424242424242,0.374854312354312,0.472727272727273,1.38164097226315
"nikolovski2014","NNET",0.517245485995486,0.661873840445269,0.56258325008325,0.6,1.28990657366728
"nikolovski2014","NNET",0.349885661460614,0.510731538992409,0.41025641025641,0.490909090909091,1.29969423053111
"nikolovski2014","NNET",0.555681818181818,0.53187441643324,0.594135031635032,0.581818181818182,1.46524412686058
"nikolovski2014","NNET",0.591914805624483,0.716931216931217,0.677738927738928,0.672727272727273,1.54994905181153
"nikolovski2014","NNET",0.378138354700855,0.4078052273541,0.429341491841492,0.490909090909091,1.30291063146816
"nikolovski2014","NNET",0.30727886977887,0.447857142857143,0.363344988344988,0.436363636363636,1.26402854347978
"nikolovski2014","NNET",0.598389110889111,0.651611990950226,0.611971361971362,0.618181818181818,1.47573314516947
"nikolovski2014","NNET",0.343201754385965,0.511527777777778,0.368756243756244,0.490909090909091,1.26207329863979
"nikolovski2014","NNET",0.319303355079217,0.477222222222222,0.382575757575758,0.490909090909091,1.42447670147901
"nikolovski2014","NNET",0.175398936170213,0.452012383900929,0.248106060606061,0.418181818181818,1.49028246384641
"nikolovski2014","NNET",0.29587732528909,0.47056856187291,0.360514485514486,0.454545454545455,1.47012074825948
"nikolovski2014","NNET",0.57156862745098,0.656820622986036,0.604020979020979,0.618181818181818,1.45747789970212
"nikolovski2014","NNET",0.482472119594964,0.562872023809524,0.521062271062271,0.581818181818182,1.27749369217676
"nikolovski2014","NNET",0.354171358858859,0.501984126984127,0.384324009324009,0.490909090909091,1.18707782126457
"nikolovski2014","NNET",0.292836257309942,0.6675,0.344551282051282,0.490909090909091,1.46617967082714
"nikolovski2014","NNET",0.284498834498835,0.434763832658569,0.341575091575092,0.509090909090909,1.43902024813986
"nikolovski2014","NNET",0.593433179723502,0.800925925925926,0.626456876456876,0.636363636363636,1.56739422523527
"nikolovski2014","NNET",0.406187591532419,0.569444444444444,0.488636363636364,0.563636363636364,1.30120816363374
"nikolovski2014","NNET",0.497426470588235,0.672147119717452,0.493756243756244,0.563636363636364,1.36180751471457
"nikolovski2014","NNET",0.260670731707317,0.454831932773109,0.310460372960373,0.436363636363636,1.4984840207614
"nikolovski2014","NNET",0.310435435435435,0.630992196209587,0.37202380952381,0.509090909090909,1.46502957474332
"nikolovski2014","NNET",0.603693528693529,0.584821428571429,0.665147352647353,0.672727272727273,1.44135324876403
"nikolovski2014","NNET",0.527945713290541,0.611157796451914,0.559378121878122,0.636363636363636,1.54872801445252
"nikolovski2014","NNET",0.38833746898263,0.510971055088702,0.419726107226107,0.490909090909091,1.23666036015304
"nikolovski2014","NNET",0.34733893557423,0.645238095238095,0.39729020979021,0.472727272727273,1.42268419898264
"nikolovski2014","NNET",0.402380952380952,0.502717391304348,0.427884615384615,0.545454545454545,1.52588611997056
"nikolovski2014","NNET",0.286039854538307,0.53036231884058,0.363636363636364,0.490909090909091,1.30892481151379
"nikolovski2014","NNET",0.268986568986569,0.542467948717949,0.321824009324009,0.436363636363636,1.29449291630186
"nikolovski2014","NNET",0.587619694616977,0.570880325814536,0.610909923409923,0.654545454545455,1.44872639154794
"nikolovski2014","NNET",0.5605045995671,0.634904569115095,0.586559274059274,0.636363636363636,1.41253793936784
"nikolovski2014","NNET",0.603577152014652,0.660146244732711,0.653409090909091,0.672727272727273,1.30024638120484
"nikolovski2014","NNET",0.31819468024901,0.452666666666667,0.384324009324009,0.472727272727273,1.24242551641038
"nikolovski2014","RF",0.634605394605395,0.6875,0.614406426906427,0.654545454545455,1.42701978181818
"nikolovski2014","RF",0.766856754356754,0.826785714285714,0.775953213453213,0.763636363636364,1.5091616
"nikolovski2014","RF",0.744799594527855,0.784821428571429,0.760385447885448,0.763636363636364,1.51519127272727
"nikolovski2014","RF",0.636978021978022,0.653819444444445,0.647685647685648,0.654545454545455,1.4056672
"nikolovski2014","RF",0.750867212497647,0.748511904761905,0.76023976023976,0.727272727272727,1.43184887272727
"nikolovski2014","RF",0.785254329004329,0.822138278388278,0.76717032967033,0.8,1.45411665454545
"nikolovski2014","RF",0.786045385773647,0.806985294117647,0.79747335997336,0.8,1.43707549090909
"nikolovski2014","RF",0.690416666666667,0.739285714285714,0.681630869130869,0.690909090909091,1.43156901818182
"nikolovski2014","RF",0.63599358974359,0.689583333333333,0.646603396603397,0.672727272727273,1.45803098181818
"nikolovski2014","RF",0.654314204314204,0.696577380952381,0.652701465201465,0.690909090909091,1.46963854545455
"nikolovski2014","RF",0.676826298701299,0.699990981240981,0.673930236430236,0.672727272727273,1.41986472727273
"nikolovski2014","RF",0.763773726273726,0.815705128205128,0.758637196137196,0.763636363636364,1.41400407272727
"nikolovski2014","RF",0.628010925855753,0.717410714285714,0.635385447885448,0.672727272727273,1.41314123636364
"nikolovski2014","RF",0.699312397372742,0.740184294871795,0.69476356976357,0.690909090909091,1.46942705454545
"nikolovski2014","RF",0.747707622836933,0.7796875,0.760531135531135,0.763636363636364,1.45349294545455
"nikolovski2014","RF",0.685168997668998,0.683880702630703,0.713827838827839,0.709090909090909,1.42066050909091
"nikolovski2014","RF",0.643946443341605,0.671459096459096,0.647831335331335,0.654545454545455,1.4754048
"nikolovski2014","RF",0.742624223602484,0.824553571428571,0.728334165834166,0.763636363636364,1.46279127272727
"nikolovski2014","RF",0.668009931245225,0.730357142857143,0.6625666000666,0.672727272727273,1.43627214545455
"nikolovski2014","RF",0.615420227920228,0.625,0.619130869130869,0.636363636363636,1.46777265454545
"nikolovski2014","RF",0.655330086580087,0.685071913380737,0.662857975357975,0.709090909090909,1.40556029090909
"nikolovski2014","RF",0.662427156177156,0.728409090909091,0.676531801531801,0.672727272727273,1.5114864
"nikolovski2014","RF",0.72326460089618,0.808305052790347,0.710872460872461,0.709090909090909,1.43891898181818
"nikolovski2014","RF",0.693730158730159,0.755077030812325,0.715201465201465,0.709090909090909,1.4850336
"nikolovski2014","RF",0.667293593503271,0.692788461538462,0.669871794871795,0.672727272727273,1.41317163636364
"nikolovski2014","RF",0.677288291418726,0.678708791208791,0.688124375624376,0.672727272727273,1.44623141818182
"nikolovski2014","RF",0.659848484848485,0.706825037707391,0.637841325341325,0.672727272727273,1.44804145454545
"nikolovski2014","RF",0.64449235949236,0.681795634920635,0.647977022977023,0.727272727272727,1.41876669090909
"nikolovski2014","RF",0.725894938394938,0.844070512820513,0.705898268398268,0.763636363636364,1.44295127272727
"nikolovski2014","RF",0.662222222222222,0.687202380952381,0.697198634698635,0.690909090909091,1.47473338181818
"nikolovski2014","RF",0.743991425241425,0.763144841269841,0.746420246420246,0.727272727272727,1.4526544
"nikolovski2014","RF",0.73202380952381,0.835346638655462,0.742673992673993,0.763636363636364,1.42471069090909
"nikolovski2014","RF",0.639135218230046,0.704910714285714,0.620504495504495,0.654545454545455,1.52870298181818
"nikolovski2014","RF",0.619286963036963,0.681967338217338,0.641337828837829,0.672727272727273,1.44738632727273
"nikolovski2014","RF",0.686542624042624,0.670576115061409,0.718718781218781,0.709090909090909,1.49439170909091
"nikolovski2014","RF",0.672542735042735,0.779991996798719,0.688041125541126,0.763636363636364,1.41622850909091
"nikolovski2014","RF",0.664398101898102,0.639140883626178,0.698967698967699,0.672727272727273,1.51299243636364
"nikolovski2014","RF",0.679946789321789,0.755555555555556,0.672181984681985,0.690909090909091,1.4512784
"nikolovski2014","RF",0.766533466533467,0.806547619047619,0.750915750915751,0.763636363636364,1.44582254545455
"nikolovski2014","RF",0.688849294827556,0.699404761904762,0.697885447885448,0.727272727272727,1.47861730909091
"nikolovski2014","RF",0.566239316239316,0.57792317331791,0.593031968031968,0.618181818181818,1.41307229090909
"nikolovski2014","RF",0.67829040926867,0.734077380952381,0.677052114552115,0.727272727272727,1.39390589090909
"nikolovski2014","RF",0.631770428645429,0.630952380952381,0.676594239094239,0.618181818181818,1.49160727272727
"nikolovski2014","RF",0.662820512820513,0.788559173669468,0.659194971694972,0.690909090909091,1.4648816
"nikolovski2014","RF",0.726923076923077,0.797549019607843,0.695054945054945,0.745454545454545,1.37864814545455
"nikolovski2014","RF",0.743173076923077,0.772435897435897,0.739697802197802,0.781818181818182,1.48695534545455
"nikolovski2014","RF",0.586876780626781,0.647619047619048,0.600753413253413,0.636363636363636,1.44661716363636
"nikolovski2014","RF",0.790811965811966,0.831501831501831,0.789460539460539,0.781818181818182,1.43245367272727
"nikolovski2014","RF",0.770966714444975,0.7933836996337,0.768627206127206,0.763636363636364,1.45766385454545
"nikolovski2014","RF",0.609209401709402,0.635416666666667,0.606539294039294,0.618181818181818,1.444464
"nikolovski2014","RF",0.710757992007992,0.825192789666474,0.728479853479853,0.763636363636364,1.45284363636364
"nikolovski2014","RF",0.751458458558739,0.859375,0.731456043956044,0.781818181818182,1.42309192727273
"nikolovski2014","RF",0.708241343586171,0.787872023809524,0.691391941391941,0.727272727272727,1.42224974545455
"nikolovski2014","RF",0.714657986940596,0.803125,0.696511821511822,0.727272727272727,1.45138021818182
"nikolovski2014","RF",0.617636577981406,0.709027777777778,0.60791292041292,0.618181818181818,1.41362472727273
"nikolovski2014","RF",0.640986328486329,0.742118818681319,0.643086080586081,0.672727272727273,1.48754370909091
"nikolovski2014","RF",0.678764753764754,0.730082417582418,0.677052114552115,0.709090909090909,1.45454458181818
"nikolovski2014","RF",0.797729032586604,0.831770833333333,0.787857975357975,0.8,1.48995592727273
"nikolovski2014","RF",0.685331516309777,0.713095238095238,0.69261988011988,0.727272727272727,1.41989454545455
"nikolovski2014","RF",0.729106541606542,0.736630036630037,0.749167499167499,0.745454545454545,1.48021352727273
"nikolovski2014","RF",0.797038019451813,0.899702380952381,0.76717032967033,0.818181818181818,1.42074472727273
"nikolovski2014","RF",0.697441782355575,0.723958333333333,0.684107559107559,0.672727272727273,1.43011941818182
"nikolovski2014","RF",0.693851981351981,0.698740842490842,0.703692141192141,0.672727272727273,1.51083432727273
"nikolovski2014","RF",0.730196527610321,0.799130036630037,0.720092407592408,0.763636363636364,1.45504945454545
"nikolovski2014","RF",0.710749308163101,0.78853021978022,0.676531801531801,0.709090909090909,1.44610821818182
"nikolovski2014","RF",0.742409257409257,0.872373949579832,0.714285714285714,0.8,1.44918298181818
"nikolovski2014","RF",0.607144707144707,0.639880952380952,0.593718781218781,0.672727272727273,1.41376509090909
"nikolovski2014","RF",0.712965969215969,0.749782509157509,0.713307525807526,0.709090909090909,1.47502443636364
"nikolovski2014","RF",0.638557692307692,0.66996336996337,0.650807525807526,0.672727272727273,1.4967472
"nikolovski2014","RF",0.625528004604092,0.621699134199134,0.637362637362637,0.636363636363636,1.44024567272727
"nikolovski2014","RF",0.605578298513081,0.634523809523809,0.597631535131535,0.581818181818182,1.41489730909091
"nikolovski2014","RF",0.776659632637894,0.788392857142857,0.790834165834166,0.781818181818182,1.39566007272727
"nikolovski2014","RF",0.633928571428571,0.693452380952381,0.638361638361638,0.672727272727273,1.40320247272727
"nikolovski2014","RF",0.703296200925511,0.751642628205128,0.699113386613387,0.727272727272727,1.42336
"nikolovski2014","RF",0.746282883782884,0.758653846153846,0.750770063270063,0.745454545454545,1.473696
"nikolovski2014","RF",0.781705794205794,0.828203781512605,0.787857975357975,0.781818181818182,1.49932276363636
"nikolovski2014","RF",0.753495034377387,0.879464285714286,0.73794955044955,0.745454545454545,1.47258545454545
"nikolovski2014","RF",0.674271561771562,0.741079916815211,0.665688478188478,0.690909090909091,1.47248
"nikolovski2014","RF",0.745070056754839,0.772046703296703,0.755348817848818,0.727272727272727,1.46332349090909
"nikolovski2014","RF",0.593015318015318,0.616981792717087,0.590742590742591,0.654545454545455,1.45535301818182
"nikolovski2014","RF",0.689240396700074,0.795664098972922,0.680173992673993,0.709090909090909,1.49866443636364
"nikolovski2014","RF",0.673473748473748,0.68543956043956,0.677052114552115,0.709090909090909,1.45938501818182
"nikolovski2014","RF",0.561581196581197,0.650595238095238,0.559461371961372,0.581818181818182,1.39910094545455
"nikolovski2014","RF",0.573144958489786,0.683680555555556,0.569368131868132,0.636363636363636,1.48181105454545
"nikolovski2014","RF",0.777009795759796,0.779990842490842,0.795038295038295,0.781818181818182,1.49582356363636
"nikolovski2014","RF",0.737912087912088,0.828799019607843,0.721840659340659,0.745454545454545,1.50347621818182
"nikolovski2014","RF",0.65993536069194,0.677777777777778,0.673784548784549,0.654545454545455,1.42975330909091
"nikolovski2014","RF",0.676103111447939,0.826041666666667,0.673534798534799,0.709090909090909,1.51474850909091
"nikolovski2014","RF",0.697741147741148,0.772415084915085,0.69476356976357,0.709090909090909,1.37237149090909
"nikolovski2014","RF",0.699496517974779,0.724571078431373,0.700861638361638,0.690909090909091,1.48515098181818
"nikolovski2014","RF",0.791569977474606,0.839583333333333,0.768252580752581,0.781818181818182,1.43553425454545
"nikolovski2014","RF",0.727258158508159,0.811624649859944,0.715742590742591,0.745454545454545,1.4294816
"nikolovski2014","RF",0.746867946867947,0.797475961538462,0.768086080586081,0.745454545454545,1.45242836363636
"nikolovski2014","RF",0.581141503424112,0.566771708683473,0.606018981018981,0.618181818181818,1.41653643636364
"nikolovski2014","RF",0.716410256410256,0.720238095238095,0.721403596403596,0.672727272727273,1.42290283636364
"nikolovski2014","RF",0.762734802987257,0.793452380952381,0.758782883782884,0.763636363636364,1.48306283636364
"nikolovski2014","RF",0.634500915750916,0.66359126984127,0.647685647685648,0.636363636363636,1.47528276363636
"nikolovski2014","RF",0.645533633033633,0.666001400560224,0.646749084249084,0.690909090909091,1.40407490909091
"nikolovski2014","RF",0.73260263599469,0.779761904761905,0.73794955044955,0.763636363636364,1.48685789090909
"nikolovski2014","RF",0.748146997929607,0.798214285714286,0.731684981684982,0.745454545454545,1.46446458181818
"nikolovski2014","NB",0.634900516150516,0.656330128205128,0.665001665001665,0.636363636363636,1.61604170749027
"nikolovski2014","NB",0.627272727272727,0.63475135975136,0.635780885780886,0.636363636363636,1.68387666545922
"nikolovski2014","NB",0.42779104591718,0.499771062271062,0.464452214452214,0.436363636363636,1.48843322475739
"nikolovski2014","NB",0.567927170868347,0.605805652680653,0.624791874791875,0.563636363636364,1.57698877838804
